2,6,7,14 3,10,12 0.006250 0.059880239520958084 0.104375 0.058750
2,6,7,12 3,10,14 0.006250 0.03861003861003861 0.161875 0.108125
2,6,7,10 3,12,14 0.006250 0.06535947712418301 0.095625 0.132188
2,3,12,14 6,7,10 0.006250 0.05763688760806916 0.108438 0.111562
2,3,10,14 6,7,12 0.006250 0.06535947712418301 0.095625 0.253437
2,3,10,12 6,7,14 0.006250 0.14184397163120568 0.044062 0.124375
2,3,7,14 6,10,12 0.006250 0.23255813953488372 0.026875 0.204375
2,3,7,12 6,10,14 0.006250 0.07633587786259542 0.081875 0.251875
2,3,7,10 6,12,14 0.006250 0.2564102564102564 0.024375 0.336250
2,3,6,14 7,10,12 0.006250 0.040983606557377046 0.152500 0.113437
2,3,6,12 7,10,14 0.006250 0.038535645472061654 0.162188 0.107500
2,3,6,10 7,12,14 0.006250 0.06493506493506493 0.096250 0.129688
2,3,6,7 10,12,14 0.006250 0.06944444444444445 0.090000 0.262813
10,12,14 2,3,6,7 0.006250 0.023781212841854936 0.262813 0.090000
7,12,14 2,3,6,10 0.006250 0.04819277108433735 0.129688 0.096250
7,10,14 2,3,6,12 0.006250 0.05813953488372093 0.107500 0.162188
7,10,12 2,3,6,14 0.006250 0.05509641873278237 0.113437 0.152500
6,12,14 2,3,7,10 0.006250 0.01858736059479554 0.336250 0.024375
6,10,14 2,3,7,12 0.006250 0.02481389578163772 0.251875 0.081875
6,10,12 2,3,7,14 0.006250 0.03058103975535168 0.204375 0.026875
6,7,14 2,3,10,12 0.006250 0.05025125628140704 0.124375 0.044062
6,7,12 2,3,10,14 0.006250 0.02466091245376079 0.253437 0.095625
6,7,10 2,3,12,14 0.006250 0.056022408963585436 0.111562 0.108438
3,12,14 2,6,7,10 0.006250 0.04728132387706856 0.132188 0.095625
3,10,14 2,6,7,12 0.006250 0.057803468208092484 0.108125 0.161875
3,10,12 2,6,7,14 0.006250 0.10638297872340426 0.058750 0.104375
3,7,14 2,6,10,12 0.006250 0.14925373134328357 0.041875 0.173437
3,7,12 2,6,10,14 0.006250 0.0375234521575985 0.166563 0.228750
3,7,10 2,6,12,14 0.006250 0.1834862385321101 0.034063 0.290938
3,6,14 2,7,10,12 0.006250 0.03454231433506045 0.180938 0.097187
3,6,12 2,7,10,14 0.006250 0.023752969121140142 0.263125 0.099375
3,6,10 2,7,12,14 0.006250 0.05390835579514825 0.115937 0.109375
3,6,7 2,10,12,14 0.006250 0.036036036036036036 0.173437 0.238750
2,12,14 3,6,7,10 0.006250 0.013812154696132596 0.452500 0.029687
2,10,14 3,6,7,12 0.006250 0.01899335232668566 0.329062 0.148125
2,10,12 3,6,7,14 0.006250 0.023174971031286212 0.269688 0.035625
2,7,14 3,6,10,12 0.006250 0.047619047619047616 0.131250 0.044687
2,7,12 3,6,10,14 0.006250 0.0322061191626409 0.194062 0.089688
2,7,10 3,6,12,14 0.006250 0.05390835579514825 0.115937 0.102813
2,6,14 3,7,10,12 0.006250 0.016090104585679808 0.388437 0.024063
2,6,12 3,7,10,14 0.006250 0.015455950540958269 0.404375 0.018125
2,6,10 3,7,12,14 0.006250 0.024125452352231604 0.259062 0.029687
2,6,7 3,10,12,14 0.006250 0.03322259136212625 0.188125 0.038750
2,3,14 6,7,10,12 0.006250 0.03350083752093802 0.186562 0.095000
2,3,12 6,7,10,14 0.006250 0.03210272873194221 0.194688 0.090000
2,3,10 6,7,12,14 0.006250 0.0546448087431694 0.114375 0.104688
2,3,7 6,10,12,14 0.006250 0.06230529595015576 0.100312 0.168125
2,3,6 7,10,12,14 0.006250 0.02531645569620253 0.246875 0.090000
12,14 2,3,6,7,10 0.006250 0.012091898428053204 0.516875 0.021250
10,14 2,3,6,7,12 0.006250 0.01725625539257981 0.362187 0.073438
10,12 2,3,6,7,14 0.006250 0.02 0.312500 0.022500
7,14 2,3,6,10,12 0.006250 0.04048582995951417 0.154375 0.032813
7,12 2,3,6,10,14 0.006250 0.020942408376963352 0.298438 0.079062
7,10 2,3,6,12,14 0.006250 0.0468384074941452 0.133437 0.084375
6,14 2,3,7,10,12 0.006250 0.014025245441795231 0.445625 0.015312
6,12 2,3,7,10,14 0.006250 0.01049317943336831 0.595625 0.015625
6,10 2,3,7,12,14 0.006250 0.02092050209205021 0.298750 0.016563
6,7 2,3,10,12,14 0.006250 0.021528525296017224 0.290312 0.033750
3,14 2,6,7,10,12 0.006250 0.028328611898016998 0.220625 0.080000
3,12 2,6,7,10,14 0.006250 0.020060180541624874 0.311563 0.082187
3,10 2,6,7,12,14 0.006250 0.045454545454545456 0.137500 0.087500
3,7 2,6,10,12,14 0.006250 0.03210272873194221 0.194688 0.153125
3,6 2,7,10,12,14 0.006250 0.01710863986313088 0.365312 0.082500
2,14 3,6,7,10,12 0.006250 0.010851871947911014 0.575937 0.020625
2,12 3,6,7,10,14 0.006250 0.010509721492380452 0.594688 0.015625
2,10 3,6,7,12,14 0.006250 0.016877637130801686 0.370312 0.025000
2,7 3,6,10,12,14 0.006250 0.027700831024930747 0.225625 0.027187
2,6 3,7,10,12,14 0.006250 0.011961722488038277 0.522500 0.010313
2,3 6,7,10,12,14 0.006250 0.021505376344086023 0.290625 0.075625
3,6,8,9,11,13 2 0.002188 0.875 0.002500 0.741250
2,6,8,9,11,13 3 0.002188 0.7 0.003125 0.426250
2,3,8,9,11,13 6 0.002188 0.7777777777777778 0.002812 0.737812
2,3,6,9,11,13 8 0.002188 0.25925925925925924 0.008438 0.658438
2,3,6,8,11,13 9 0.002188 0.25 0.008750 0.576875
2,3,6,8,9,13 11 0.002188 0.12280701754385964 0.017812 0.174063
2,3,6,8,9,11 13 0.002188 0.16666666666666666 0.013125 0.345625
6,8,9,11,13 2,3 0.002188 0.30434782608695654 0.007188 0.290625
3,8,9,11,13 2,6 0.002188 0.7 0.003125 0.522500
3,6,9,11,13 2,8 0.002188 0.14285714285714285 0.015312 0.515625
3,6,8,11,13 2,9 0.002188 0.23333333333333334 0.009375 0.370937
3,6,8,9,13 2,11 0.002188 0.06363636363636363 0.034375 0.146563
3,6,8,9,11 2,13 0.002188 0.14893617021276595 0.014687 0.165313
2,8,9,11,13 3,6 0.002188 0.4375 0.005000 0.365312
2,6,9,11,13 3,8 0.002188 0.20588235294117646 0.010625 0.231563
2,6,8,11,13 3,9 0.002188 0.19444444444444445 0.011250 0.288750
2,6,8,9,13 3,11 0.002188 0.06542056074766354 0.033438 0.114687
2,6,8,9,11 3,13 0.002188 0.1 0.021875 0.205625
2,3,9,11,13 6,8 0.002188 0.23333333333333334 0.009375 0.447500
2,3,8,11,13 6,9 0.002188 0.22580645161290322 0.009687 0.439063
2,3,8,9,13 6,11 0.002188 0.10606060606060606 0.020625 0.142187
2,3,8,9,11 6,13 0.002188 0.1346153846153846 0.016250 0.292187
2,3,6,11,13 8,9 0.002188 0.1320754716981132 0.016563 0.368750
2,3,6,9,13 8,11 0.002188 0.02834008097165992 0.077188 0.130938
2,3,6,9,11 8,13 0.002188 0.10294117647058823 0.021250 0.158438
2,3,6,8,13 9,11 0.002188 0.08139534883720931 0.026875 0.063437
2,3,6,8,11 9,13 0.002188 0.03211009174311927 0.068125 0.284687
2,3,6,8,9 11,13 0.002188 0.026717557251908396 0.081875 0.036562
8,9,11,13 2,3,6 0.002188 0.23333333333333334 0.009375 0.246875
6,9,11,13 2,3,8 0.002188 0.09859154929577464 0.022187 0.190312
6,8,11,13 2,3,9 0.002188 0.14 0.015625 0.176250
6,8,9,13 2,3,11 0.002188 0.021671826625386997 0.100937 0.095937
6,8,9,11 2,3,13 0.002188 0.07954545454545454 0.027500 0.104063
3,9,11,13 2,6,8 0.002188 0.12962962962962962 0.016875 0.334375
3,8,11,13 2,6,9 0.002188 0.21212121212121213 0.010313 0.263437
3,8,9,13 2,6,11 0.002188 0.05555555555555555 0.039375 0.118125
3,8,9,11 2,6,13 0.002188 0.12280701754385964 0.017812 0.134063
3,6,11,13 2,8,9 0.002188 0.09090909090909091 0.024063 0.261250
3,6,9,13 2,8,11 0.002188 0.01383399209486166 0.158125 0.115000
3,6,9,11 2,8,13 0.002188 0.0707070707070707 0.030937 0.070938
3,6,8,13 2,9,11 0.002188 0.04697986577181208 0.046562 0.045937
3,6,8,11 2,9,13 0.002188 0.028455284552845527 0.076875 0.124063
3,6,8,9 2,11,13 0.002188 0.020710059171597635 0.105625 0.023125
2,9,11,13 3,6,8 0.002188 0.17073170731707318 0.012812 0.191875
2,8,11,13 3,6,9 0.002188 0.16279069767441862 0.013437 0.249375
2,8,9,13 3,6,11 0.002188 0.0472972972972973 0.046250 0.102188
2,8,9,11 3,6,13 0.002188 0.0660377358490566 0.033125 0.184375
2,6,11,13 3,8,9 0.002188 0.10606060606060606 0.020625 0.128125
2,6,9,13 3,8,11 0.002188 0.02108433734939759 0.103750 0.086563
2,6,9,11 3,8,13 0.002188 0.0673076923076923 0.032500 0.052812
2,6,8,13 3,9,11 0.002188 0.043478260869565216 0.050313 0.035937
2,6,8,11 3,9,13 0.002188 0.023809523809523808 0.091875 0.176250
2,6,8,9 3,11,13 0.002188 0.012797074954296161 0.170937 0.026250
2,3,11,13 6,8,9 0.002188 0.12280701754385964 0.017812 0.260313
2,3,9,13 6,8,11 0.002188 0.02564102564102564 0.085312 0.105313
2,3,9,11 6,8,13 0.002188 0.08536585365853659 0.025625 0.126250
2,3,8,13 6,9,11 0.002188 0.07142857142857142 0.030625 0.047813
2,3,8,11 6,9,13 0.002188 0.028225806451612902 0.077500 0.245312
2,3,8,9 6,11,13 0.002188 0.021806853582554516 0.100312 0.032813
2,3,6,13 8,9,11 0.002188 0.023178807947019868 0.094375 0.040313
2,3,6,11 8,9,13 0.002188 0.025830258302583026 0.084687 0.123438
2,3,6,9 8,11,13 0.002188 0.014522821576763486 0.150625 0.018125
2,3,6,8 9,11,13 0.002188 0.013944223107569721 0.156875 0.025313
9,11,13 2,3,6,8 0.002188 0.08641975308641975 0.025313 0.156875
8,11,13 2,3,6,9 0.002188 0.1206896551724138 0.018125 0.150625
8,9,13 2,3,6,11 0.002188 0.017721518987341773 0.123438 0.084687
8,9,11 2,3,6,13 0.002188 0.05426356589147287 0.040313 0.094375
6,11,13 2,3,8,9 0.002188 0.06666666666666667 0.032813 0.100312
6,9,13 2,3,8,11 0.002188 0.008917197452229299 0.245312 0.077500
6,9,11 2,3,8,13 0.002188 0.0457516339869281 0.047813 0.030625
6,8,13 2,3,9,11 0.002188 0.017326732673267328 0.126250 0.025625
6,8,11 2,3,9,13 0.002188 0.020771513353115726 0.105313 0.085312
6,8,9 2,3,11,13 0.002188 0.008403361344537815 0.260313 0.017812
3,11,13 2,6,8,9 0.002188 0.08333333333333333 0.026250 0.170937
3,9,13 2,6,8,11 0.002188 0.012411347517730497 0.176250 0.091875
3,9,11 2,6,8,13 0.002188 0.06086956521739131 0.035937 0.050313
3,8,13 2,6,9,11 0.002188 0.04142011834319527 0.052812 0.032500
3,8,11 2,6,9,13 0.002188 0.02527075812274368 0.086563 0.103750
3,8,9 2,6,11,13 0.002188 0.01707317073170732 0.128125 0.020625
3,6,13 2,8,9,11 0.002188 0.011864406779661017 0.184375 0.033125
3,6,11 2,8,9,13 0.002188 0.021406727828746176 0.102188 0.046250
3,6,9 2,8,11,13 0.002188 0.008771929824561403 0.249375 0.013437
3,6,8 2,9,11,13 0.002188 0.011400651465798045 0.191875 0.012812
2,11,13 3,6,8,9 0.002188 0.0945945945945946 0.023125 0.105625
2,9,13 3,6,8,11 0.002188 0.017632241813602016 0.124063 0.076875
2,9,11 3,6,8,13 0.002188 0.047619047619047616 0.045937 0.046562
2,8,13 3,6,9,11 0.002188 0.030837004405286344 0.070938 0.030937
2,8,11 3,6,9,13 0.002188 0.019021739130434784 0.115000 0.158125
2,8,9 3,6,11,13 0.002188 0.008373205741626795 0.261250 0.024063
2,6,13 3,8,9,11 0.002188 0.016317016317016316 0.134063 0.017812
2,6,11 3,8,9,13 0.002188 0.018518518518518517 0.118125 0.039375
2,6,9 3,8,11,13 0.002188 0.00830367734282325 0.263437 0.010313
2,6,8 3,9,11,13 0.002188 0.0065420560747663555 0.334375 0.016875
2,3,13 6,8,9,11 0.002188 0.021021021021021023 0.104063 0.027500
2,3,11 6,8,9,13 0.002188 0.02280130293159609 0.095937 0.100937
2,3,9 6,8,11,13 0.002188 0.012411347517730497 0.176250 0.015625
2,3,8 6,9,11,13 0.002188 0.011494252873563218 0.190312 0.022187
2,3,6 8,9,11,13 0.002188 0.008860759493670886 0.246875 0.009375
11,13 2,3,6,8,9 0.002188 0.05982905982905983 0.036562 0.081875
9,13 2,3,6,8,11 0.002188 0.007683863885839737 0.284687 0.068125
9,11 2,3,6,8,13 0.002188 0.034482758620689655 0.063437 0.026875
8,13 2,3,6,9,11 0.002188 0.013806706114398421 0.158438 0.021250
8,11 2,3,6,9,13 0.002188 0.016706443914081145 0.130938 0.077188
8,9 2,3,6,11,13 0.002188 0.005932203389830509 0.368750 0.016563
6,13 2,3,8,9,11 0.002188 0.0074866310160427805 0.292187 0.016250
6,11 2,3,8,9,13 0.002188 0.015384615384615385 0.142187 0.020625
6,9 2,3,8,11,13 0.002188 0.00498220640569395 0.439063 0.009687
6,8 2,3,9,11,13 0.002188 0.004888268156424581 0.447500 0.009375
3,13 2,6,8,9,11 0.002188 0.010638297872340425 0.205625 0.021875
3,11 2,6,8,9,13 0.002188 0.01907356948228883 0.114687 0.033438
3,9 2,6,8,11,13 0.002188 0.007575757575757576 0.288750 0.011250
3,8 2,6,9,11,13 0.002188 0.009446693657219974 0.231563 0.010625
3,6 2,8,9,11,13 0.002188 0.005988023952095809 0.365312 0.005000
2,13 3,6,8,9,11 0.002188 0.013232514177693762 0.165313 0.014687
2,11 3,6,8,9,13 0.002188 0.014925373134328358 0.146563 0.034375
2,9 3,6,8,11,13 0.002188 0.005897219882055603 0.370937 0.009375
2,8 3,6,9,11,13 0.002188 0.004242424242424243 0.515625 0.015312
2,6 3,8,9,11,13 0.002188 0.004186602870813397 0.522500 0.003125
2,3 6,8,9,11,13 0.002188 0.007526881720430108 0.290625 0.007188
3,6,8,9,11,14 2 0.010937 0.8974358974358975 0.012188 0.741250
2,6,8,9,11,14 3 0.010937 0.5833333333333334 0.018750 0.426250
2,3,8,9,11,14 6 0.010937 0.813953488372093 0.013437 0.737812
2,3,6,9,11,14 8 0.010937 0.8536585365853658 0.012812 0.658438
2,3,6,8,11,14 9 0.010937 0.18421052631578946 0.059375 0.576875
2,3,6,8,9,14 11 0.010937 0.17073170731707318 0.064062 0.174063
2,3,6,8,9,11 14 0.010937 0.8333333333333334 0.013125 0.654375
6,8,9,11,14 2,3 0.010937 0.5384615384615384 0.020313 0.290625
3,8,9,11,14 2,6 0.010937 0.7446808510638298 0.014687 0.522500
3,6,9,11,14 2,8 0.010937 0.7 0.015625 0.515625
3,6,8,11,14 2,9 0.010937 0.16203703703703703 0.067500 0.370937
3,6,8,9,14 2,11 0.010937 0.15350877192982457 0.071250 0.146563
3,6,8,9,11 2,14 0.010937 0.7446808510638298 0.014687 0.575937
2,8,9,11,14 3,6 0.010937 0.3888888888888889 0.028125 0.365312
2,6,9,11,14 3,8 0.010937 0.5 0.021875 0.231563
2,6,8,11,14 3,9 0.010937 0.13565891472868216 0.080625 0.288750
2,6,8,9,14 3,11 0.010937 0.07954545454545454 0.137500 0.114687
2,6,8,9,11 3,14 0.010937 0.5 0.021875 0.220625
2,3,9,11,14 6,8 0.010937 0.6730769230769231 0.016250 0.447500
2,3,8,11,14 6,9 0.010937 0.16129032258064516 0.067812 0.439063
2,3,8,9,14 6,11 0.010937 0.13725490196078433 0.079687 0.142187
2,3,8,9,11 6,14 0.010937 0.6730769230769231 0.016250 0.445625
2,3,6,11,14 8,9 0.010937 0.16055045871559634 0.068125 0.368750
2,3,6,9,14 8,11 0.010937 0.14893617021276595 0.073438 0.130938
2,3,6,9,11 8,14 0.010937 0.5147058823529411 0.021250 0.500000
2,3,6,8,14 9,11 0.010937 0.08413461538461539 0.130000 0.063437
2,3,6,8,11 9,14 0.010937 0.16055045871559634 0.068125 0.292187
2,3,6,8,9 11,14 0.010937 0.13358778625954199 0.081875 0.137500
8,9,11,14 2,3,6 0.010937 0.35353535353535354 0.030937 0.246875
6,9,11,14 2,3,8 0.010937 0.4268292682926829 0.025625 0.190312
6,8,11,14 2,3,9 0.010937 0.12195121951219512 0.089688 0.176250
6,8,9,14 2,3,11 0.010937 0.06862745098039216 0.159375 0.095937
6,8,9,11 2,3,14 0.010937 0.3977272727272727 0.027500 0.186562
3,9,11,14 2,6,8 0.010937 0.5737704918032787 0.019062 0.334375
3,8,11,14 2,6,9 0.010937 0.14344262295081966 0.076250 0.263437
3,8,9,14 2,6,11 0.010937 0.12323943661971831 0.088750 0.118125
3,8,9,11 2,6,14 0.010937 0.6140350877192983 0.017812 0.388437
3,6,11,14 2,8,9 0.010937 0.14 0.078125 0.261250
3,6,9,14 2,8,11 0.010937 0.11986301369863013 0.091250 0.115000
3,6,9,11 2,8,14 0.010937 0.35353535353535354 0.030937 0.444688
3,6,8,14 2,9,11 0.010937 0.07526881720430108 0.145313 0.045937
3,6,8,11 2,9,14 0.010937 0.14227642276422764 0.076875 0.246875
3,6,8,9 2,11,14 0.010937 0.10355029585798817 0.105625 0.123438
2,9,11,14 3,6,8 0.010937 0.330188679245283 0.033125 0.191875
2,8,11,14 3,6,9 0.010937 0.1076923076923077 0.101562 0.249375
2,8,9,14 3,6,11 0.010937 0.050872093023255814 0.215000 0.102188
2,8,9,11 3,6,14 0.010937 0.330188679245283 0.033125 0.180938
2,6,11,14 3,8,9 0.010937 0.11217948717948718 0.097500 0.128125
2,6,9,14 3,8,11 0.010937 0.0684931506849315 0.159688 0.086563
2,6,9,11 3,8,14 0.010937 0.33653846153846156 0.032500 0.178750
2,6,8,14 3,9,11 0.010937 0.03850385038503851 0.284062 0.035937
2,6,8,11 3,9,14 0.010937 0.11904761904761904 0.091875 0.112500
2,6,8,9 3,11,14 0.010937 0.06398537477148081 0.170937 0.088438
2,3,11,14 6,8,9 0.010937 0.14 0.078125 0.260313
2,3,9,14 6,8,11 0.010937 0.12027491408934708 0.090938 0.105313
2,3,9,11 6,8,14 0.010937 0.4268292682926829 0.025625 0.321250
2,3,8,14 6,9,11 0.010937 0.0684931506849315 0.159688 0.047813
2,3,8,11 6,9,14 0.010937 0.14112903225806453 0.077500 0.193750
2,3,8,9 6,11,14 0.010937 0.10903426791277258 0.100312 0.109375
2,3,6,14 8,9,11 0.010937 0.07172131147540983 0.152500 0.040313
2,3,6,11 8,9,14 0.010937 0.12915129151291513 0.084687 0.245312
2,3,6,9 8,11,14 0.010937 0.07261410788381743 0.150625 0.112812
2,3,6,8 9,11,14 0.010937 0.0697211155378486 0.156875 0.038125
9,11,14 2,3,6,8 0.010937 0.28688524590163933 0.038125 0.156875
8,11,14 2,3,6,9 0.010937 0.09695290858725762 0.112812 0.150625
8,9,14 2,3,6,11 0.010937 0.044585987261146494 0.245312 0.084687
8,9,11 2,3,6,14 0.010937 0.2713178294573643 0.040313 0.152500
6,11,14 2,3,8,9 0.010937 0.1 0.109375 0.100312
6,9,14 2,3,8,11 0.010937 0.056451612903225805 0.193750 0.077500
6,9,11 2,3,8,14 0.010937 0.22875816993464052 0.047813 0.159688
6,8,14 2,3,9,11 0.010937 0.03404669260700389 0.321250 0.025625
6,8,11 2,3,9,14 0.010937 0.10385756676557864 0.105313 0.090938
6,8,9 2,3,11,14 0.010937 0.04201680672268908 0.260313 0.078125
3,11,14 2,6,8,9 0.010937 0.12367491166077739 0.088438 0.170937
3,9,14 2,6,8,11 0.010937 0.09722222222222222 0.112500 0.091875
3,9,11 2,6,8,14 0.010937 0.30434782608695654 0.035937 0.284062
3,8,14 2,6,9,11 0.010937 0.06118881118881119 0.178750 0.032500
3,8,11 2,6,9,14 0.010937 0.1263537906137184 0.086563 0.159688
3,8,9 2,6,11,14 0.010937 0.08536585365853659 0.128125 0.097500
3,6,14 2,8,9,11 0.010937 0.06044905008635579 0.180938 0.033125
3,6,11 2,8,9,14 0.010937 0.10703363914373089 0.102188 0.215000
3,6,9 2,8,11,14 0.010937 0.043859649122807015 0.249375 0.101562
3,6,8 2,9,11,14 0.010937 0.057003257328990226 0.191875 0.033125
2,11,14 3,6,8,9 0.010937 0.08860759493670886 0.123438 0.105625
2,9,14 3,6,8,11 0.010937 0.04430379746835443 0.246875 0.076875
2,9,11 3,6,8,14 0.010937 0.23809523809523808 0.045937 0.145313
2,8,14 3,6,9,11 0.010937 0.024595924104005622 0.444688 0.030937
2,8,11 3,6,9,14 0.010937 0.09510869565217392 0.115000 0.091250
2,8,9 3,6,11,14 0.010937 0.041866028708133975 0.261250 0.078125
2,6,14 3,8,9,11 0.010937 0.02815768302493966 0.388437 0.017812
2,6,11 3,8,9,14 0.010937 0.09259259259259259 0.118125 0.088750
2,6,9 3,8,11,14 0.010937 0.04151838671411625 0.263437 0.076250
2,6,8 3,9,11,14 0.010937 0.03271028037383177 0.334375 0.019062
2,3,14 6,8,9,11 0.010937 0.05862646566164154 0.186562 0.027500
2,3,11 6,8,9,14 0.010937 0.11400651465798045 0.095937 0.159375
2,3,9 6,8,11,14 0.010937 0.06205673758865248 0.176250 0.089688
2,3,8 6,9,11,14 0.010937 0.05747126436781609 0.190312 0.025625
2,3,6 8,9,11,14 0.010937 0.04430379746835443 0.246875 0.030937
11,14 2,3,6,8,9 0.010937 0.07954545454545454 0.137500 0.081875
9,14 2,3,6,8,11 0.010937 0.0374331550802139 0.292187 0.068125
9,11 2,3,6,8,14 0.010937 0.1724137931034483 0.063437 0.130000
8,14 2,3,6,9,11 0.010937 0.021875 0.500000 0.021250
8,11 2,3,6,9,14 0.010937 0.08353221957040573 0.130938 0.073438
8,9 2,3,6,11,14 0.010937 0.029661016949152543 0.368750 0.068125
6,14 2,3,8,9,11 0.010937 0.024544179523141654 0.445625 0.016250
6,11 2,3,8,9,14 0.010937 0.07692307692307693 0.142187 0.079687
6,9 2,3,8,11,14 0.010937 0.02491103202846975 0.439063 0.067812
6,8 2,3,9,11,14 0.010937 0.024441340782122904 0.447500 0.016250
3,14 2,6,8,9,11 0.010937 0.049575070821529746 0.220625 0.021875
3,11 2,6,8,9,14 0.010937 0.09536784741144415 0.114687 0.137500
3,9 2,6,8,11,14 0.010937 0.03787878787878788 0.288750 0.080625
3,8 2,6,9,11,14 0.010937 0.04723346828609987 0.231563 0.021875
3,6 2,8,9,11,14 0.010937 0.029940119760479042 0.365312 0.028125
2,14 3,6,8,9,11 0.010937 0.018990775908844276 0.575937 0.014687
2,11 3,6,8,9,14 0.010937 0.07462686567164178 0.146563 0.071250
2,9 3,6,8,11,14 0.010937 0.02948609941027801 0.370937 0.067500
2,8 3,6,9,11,14 0.010937 0.021212121212121213 0.515625 0.015625
2,6 3,8,9,11,14 0.010937 0.020933014354066987 0.522500 0.014687
2,3 6,8,9,11,14 0.010937 0.03763440860215054 0.290625 0.020313
3,6,8,9,12,13 2 0.015625 0.49019607843137253 0.031875 0.741250
2,6,8,9,12,13 3 0.015625 0.5154639175257731 0.030312 0.426250
2,3,8,9,12,13 6 0.015625 0.8771929824561403 0.017812 0.737812
2,3,6,9,12,13 8 0.015625 0.22727272727272727 0.068750 0.658438
2,3,6,8,12,13 9 0.015625 0.8620689655172413 0.018125 0.576875
2,3,6,8,9,13 12 0.015625 0.8771929824561403 0.017812 0.825937
2,3,6,8,9,12 13 0.015625 0.22727272727272727 0.068750 0.345625
6,8,9,12,13 2,3 0.015625 0.16666666666666666 0.093750 0.290625
3,8,9,12,13 2,6 0.015625 0.43103448275862066 0.036250 0.522500
3,6,9,12,13 2,8 0.015625 0.10940919037199125 0.142813 0.515625
3,6,8,12,13 2,9 0.015625 0.42016806722689076 0.037187 0.370937
3,6,8,9,13 2,12 0.015625 0.45454545454545453 0.034375 0.594688
3,6,8,9,12 2,13 0.015625 0.1718213058419244 0.090938 0.165313
2,8,9,12,13 3,6 0.015625 0.3787878787878788 0.041250 0.365312
2,6,9,12,13 3,8 0.015625 0.16778523489932887 0.093125 0.231563
2,6,8,12,13 3,9 0.015625 0.4 0.039062 0.288750
2,6,8,9,13 3,12 0.015625 0.4672897196261682 0.033438 0.311563
2,6,8,9,12 3,13 0.015625 0.10482180293501048 0.149062 0.205625
2,3,9,12,13 6,8 0.015625 0.205761316872428 0.075938 0.447500
2,3,8,12,13 6,9 0.015625 0.746268656716418 0.020938 0.439063
2,3,8,9,13 6,12 0.015625 0.7575757575757576 0.020625 0.595625
2,3,8,9,12 6,13 0.015625 0.18587360594795538 0.084062 0.292187
2,3,6,12,13 8,9 0.015625 0.20080321285140562 0.077813 0.368750
2,3,6,9,13 8,12 0.015625 0.20242914979757085 0.077188 0.527500
2,3,6,9,12 8,13 0.015625 0.12077294685990338 0.129375 0.158438
2,3,6,8,13 9,12 0.015625 0.5813953488372093 0.026875 0.513437
2,3,6,8,12 9,13 0.015625 0.176056338028169 0.088750 0.284687
2,3,6,8,9 12,13 0.015625 0.19083969465648856 0.081875 0.309063
8,9,12,13 2,3,6 0.015625 0.136986301369863 0.114062 0.246875
6,9,12,13 2,3,8 0.015625 0.0700280112044818 0.223125 0.190312
6,8,12,13 2,3,9 0.015625 0.14124293785310735 0.110625 0.176250
6,8,9,13 2,3,12 0.015625 0.15479876160990713 0.100937 0.194688
6,8,9,12 2,3,13 0.015625 0.06711409395973154 0.232813 0.104063
3,9,12,13 2,6,8 0.015625 0.09803921568627451 0.159375 0.334375
3,8,12,13 2,6,9 0.015625 0.36764705882352944 0.042500 0.263437
3,8,9,13 2,6,12 0.015625 0.3968253968253968 0.039375 0.404375
3,8,9,12 2,6,13 0.015625 0.141643059490085 0.110312 0.134063
3,6,12,13 2,8,9 0.015625 0.09746588693957114 0.160312 0.261250
3,6,9,13 2,8,12 0.015625 0.09881422924901186 0.158125 0.400625
